screenName,userName,nbr_following,nbr_follower,nbr_tweets,nbr_like
potus,President Trump,39,25864447,5989,104
tweetCnt,id,time,tweet,url,is_retweet,nbr_retweet,nbr_like,nbr_reply,comment
111,861733889173336064,2017/05/09 08:05:44,"Director Clapper reiterated what everybody, including the fake media already knows- there is ""no evidence"" of collusion w/ Russia and Trump.",http://twitter.com/potus/status/861733889173336064,false,5899,22277,3731
112,861608434667585538,2017/05/08 23:47:13,"Ask Sally Yates, under oath, if she knows how classified information got into the newspapers soon after she explained it to W.H. Counsel.",http://twitter.com/potus/status/861608434667585538,false,5380,19630,5719
113,861426759862022144,2017/05/08 11:45:18,"Congratulations #MedalOfHonor recipient, Ty Michael Carter! #Herohttps://twitter.com/secshulkin/status/860307594912641029 ＃",http://twitter.com/potus/status/861426759862022144,true,2618,12811,741
114,860619211441266689,2017/05/06 06:16:24,"Meet Lieutenant Jack Powers, an incredible American war hero who fought in the Battle of the Coral Sea http://45.wh.gov/xLc8BT pic.twitter.com/1jPLcLaB9L",http://twitter.com/potus/status/860619211441266689,false,2971,13798,1621
115,860518428112592896,2017/05/05 23:35:55,Weekly Address - tune in! #MAGA http://45.wh.gov/QPcBSm pic.twitter.com/7R3buX8L72,http://twitter.com/potus/status/860518428112592896,false,1716,7558,1103
116,860508085126926336,2017/05/05 22:54:49,"#AHCA will help ALL, incl those in IA who will lose coverage if Medica leaves! It's time to fix this broken system! http://www.washingtonexaminer.com/third-insurer-looks-to-leave-iowa-obamacare-exchange/article/2621977 ＃",http://twitter.com/potus/status/860508085126926336,false,2327,9734,2330
117,860280359010918401,2017/05/05 07:49:55,Watch live as I give remarks commemorating the 75th anniversary of the Battle of the Coral Sea: http://45.wh.gov/8KkL9D pic.twitter.com/1Nig9gX071,http://twitter.com/potus/status/860280359010918401,false,1752,9435,1922
118,859963591226789889,2017/05/04 10:51:12,Thank you @Franklin_Graham.https://twitter.com/franklin_graham/status/859822702646919168 ＃,http://twitter.com/potus/status/859963591226789889,true,4851,17773,2523
119,859786181537669120,2017/05/03 23:06:14,"Join me along w/ @VP Pence & @BetsyDeVosED at a school choice event in the Roosevelt Room, here at the @WhiteHouse: http://45.wh.gov/Laipqh pic.twitter.com/NRPoLtsJy3",http://twitter.com/potus/status/859786181537669120,false,1956,10314,1659
120,859524444502536192,2017/05/03 05:46:11,"It's an honor to serve as your Commander-in-Chief! Congratulations on winning the Commander-in-Chief's Trophy, @AFFootball!pic.twitter.com/F3aO4QTs7y",http://twitter.com/potus/status/859524444502536192,false,3536,17587,1687
121,859149891951632384,2017/05/02 04:57:51,This month we celebrate the contributions of Asian Americans & Pacific Islanders that enrich our Nation: http://45.wh.gov/7F3zV2,http://twitter.com/potus/status/859149891951632384,false,2694,13735,1905
122,858039693857832960,2017/04/29 03:26:19,Weekly Address - tune in! #MAGA http://45.wh.gov/hbohsK pic.twitter.com/oq43Kezh0Q,http://twitter.com/potus/status/858039693857832960,false,2080,9218,1575
123,857993646376931328,2017/04/29 00:23:20,Watch live as I deliver remarks at the @NRA Leadership Forum: http://45.wh.gov/g6yQhM pic.twitter.com/aeQmFVLJZq,http://twitter.com/potus/status/857993646376931328,false,2787,12629,2391
124,857693739208380417,2017/04/28 04:31:37,Watch LIVE from the @DeptVetAffairs as I sign an EO on improving accountability & whistleblower protection: http://45.wh.gov/BHuQrZ pic.twitter.com/UqTWK6Utnt,http://twitter.com/potus/status/857693739208380417,false,1966,9764,1202
125,857369229246509056,2017/04/27 07:02:08,"HAPPY BIRTHDAY to our @FLOTUS, Melania! http://45.wh.gov/9zVkh6 https://twitter.com/WhiteHouse/status/857339509645746178 ＃",http://twitter.com/potus/status/857369229246509056,true,4045,24378,2169
126,856980580709412864,2017/04/26 05:17:47,"Together, we will make #manufacturing great again!https://twitter.com/shopfloornam/status/856531179079651328 ＃",http://twitter.com/potus/status/856980580709412864,true,3019,15053,2549
127,856929264523935745,2017/04/26 01:53:52,Remarks at the United States Holocaust Memorial Museum's National Days of Remembrance. Full remarks: http://45.wh.gov/JNe7BJ pic.twitter.com/5nRqkZh9fs,http://twitter.com/potus/status/856929264523935745,false,2626,12407,1214
128,856863322494447617,2017/04/25 21:31:50,Congratulations to @SecretarySonny on being confirmed as the 31st @USDA Secretary! -DJT,http://twitter.com/potus/status/856863322494447617,false,3222,17568,1041
129,856640595145756673,2017/04/25 06:46:48,Thank you @RepRodBlum!https://twitter.com/reprodblum/status/856598713250263041 ＃,http://twitter.com/potus/status/856640595145756673,true,2799,13569,2031
130,856636700331843584,2017/04/25 06:31:19,Join @VP Pence as he makes remarks to our amazing service members at @JointBasePHH.https://twitter.com/deptofdefense/status/856632598638075904 ＃,http://twitter.com/potus/status/856636700331843584,true,1768,10401,745
131,856623033360011264,2017/04/25 05:37:01,"Today, I signed the Holocaust Remembrance Proclamation. #HolocaustRemembranceDay Read the proclamation here: https://m.facebook.com/DonaldTrump/posts/10159027593260725 ＃pic.twitter.com/tE6r71zIUx",http://twitter.com/potus/status/856623033360011264,false,3656,15416,1498
132,856574078639099905,2017/04/25 02:22:29,Join me in congratulating @NASA's @AstroPeggy by using the hashtag #CongratsPeggy! Earlier today: http://45.wh.gov/YBZbAo pic.twitter.com/bBcyAqRGaE,http://twitter.com/potus/status/856574078639099905,false,2258,12949,906
133,856299911968571392,2017/04/24 08:13:02,"Happy 109th Birthday, @USArmyReserve. Thank you for your service! -DJTpic.twitter.com/yirZwO2j2x",http://twitter.com/potus/status/856299911968571392,false,4839,22637,1260
134,855899715375964160,2017/04/23 05:42:48,"Today on Earth Day, we celebrate our beautiful forests, lakes and land. We stand committed to preserving the natural beauty of our nation.",http://twitter.com/potus/status/855899715375964160,false,4975,28632,6372
135,855820001089118208,2017/04/23 00:26:03,Getting ready to visit Walter Reed Medical Center with Melania. Looking forward to seeing our bravest and greatest Americans!,http://twitter.com/potus/status/855820001089118208,false,4650,29339,2616
136,855542647770853376,2017/04/22 06:03:57,Weekly Address - tune in! #MAGA http://45.wh.gov/LBot67 pic.twitter.com/L2sXQy3yHO,http://twitter.com/potus/status/855542647770853376,false,2008,9049,1406
137,855271077559189504,2017/04/21 12:04:49,Thank you @usembassyjkt!https://twitter.com/vp/status/855268705894227970 ＃,http://twitter.com/potus/status/855271077559189504,true,2043,12714,675
138,855167898800848896,2017/04/21 05:14:49,"Trump＊s ※Buy American, Hire American§https://townhall.com/columnists/andyschlafly/2017/04/19/trumps-buy-american-hire-american-n2314971 ＃",http://twitter.com/potus/status/855167898800848896,false,2919,13691,2398
139,855165074994016257,2017/04/21 05:03:36,"We're going to use American steel, we're going to use American labor, we are going to come first in all deals. http://45.wh.gov/7xvM2D pic.twitter.com/GvLH4mgQHN",http://twitter.com/potus/status/855165074994016257,false,3195,15207,2636
140,855162122472390656,2017/04/21 04:51:52,#ICYMI- join Prime Minister Paolo Gentiloni and I from the East Room of the White House!https://twitter.com/whitehouse/status/855107737386143744 ＃,http://twitter.com/potus/status/855162122472390656,true,1452,9134,765
141,854940297230516225,2017/04/20 14:10:25,Tune into @NASA TV for coverage of our #Airman headed to #Space! Launch coverage begins @ 2:15 a.m. EST. Watch here: https://www.nasa.gov/multimedia/nasatv/#public ＃pic.twitter.com/gs52Lg7r8G,http://twitter.com/potus/status/854940297230516225,false,2478,11331,935
142,854909603020197888,2017/04/20 12:08:27,"It was my honor, thank you!https://twitter.com/patriots/status/854850548260098048 ＃",http://twitter.com/potus/status/854909603020197888,true,5864,30666,1666
143,854818543396847617,2017/04/20 06:06:37,Today I signed the Veterans (OUR HEROES) Choice Program Extension & Improvement Act @ the @WhiteHouse. #S544 Watchhttp://45.wh.gov/7x5n53 pic.twitter.com/iE7Hi7S2Un,http://twitter.com/potus/status/854818543396847617,false,4788,19137,1623
144,854660049674915840,2017/04/19 19:36:49,#BuyAmericanHireAmerican #MAGApic.twitter.com/lDSzxKewxN,http://twitter.com/potus/status/854660049674915840,false,5802,21908,3135
145,854567727746478080,2017/04/19 13:29:58,#MAGA #VPinASIAhttps://twitter.com/vp/status/854561932011032579 ＃,http://twitter.com/potus/status/854567727746478080,true,2071,12062,583
146,854549625986060288,2017/04/19 12:18:02,"Despite major outside money, FAKE media support & eleven Republican candidates, BIG ""R"" win with runoff in Georgia. Glad to be of help! -DJT",http://twitter.com/potus/status/854549625986060288,false,5137,26726,3981
147,854458989731602434,2017/04/19 06:17:52,"Earlier: Kenosha, Wisconsin- touring @Snapon_Tools w/ @GovWalker, @BetsyDeVosED, @stevenmnuchin1, @SenRonJohnson... #BuyAmericanHireAmericanpic.twitter.com/toWaU7p0y0",http://twitter.com/potus/status/854458989731602434,false,2462,11375,1334
148,854402046367326210,2017/04/19 02:31:36,Watch live! #BuyAmericanHireAmerican http://45.wh.gov/npcpYM pic.twitter.com/R8v8AXmJ9Y,http://twitter.com/potus/status/854402046367326210,false,2124,11007,2160
149,854378726301339648,2017/04/19 00:58:56,AG Sessions is doing a fantastic job: announced today new steps to dismantle violent gangs like MS-13. I promised to get tough and we are!,http://twitter.com/potus/status/854378726301339648,false,7913,32007,3554
150,853656735382470656,2017/04/17 01:10:00,Happy Easter to everyone!pic.twitter.com/A3lrwbHdtP,http://twitter.com/potus/status/853656735382470656,false,10213,61221,5503
151,852992995393769474,2017/04/15 05:12:32,Thank you & congratulations!https://twitter.com/nypdnews/status/852679062871052288 ＃,http://twitter.com/potus/status/852992995393769474,true,8379,40760,1633
152,852900033317842945,2017/04/14 23:03:08,Weekly Address - tune in! #MAGA http://45.wh.gov/yaWaiv pic.twitter.com/Kjc4TxwxGV,http://twitter.com/potus/status/852900033317842945,false,2413,11150,1862
153,851921580095676417,2017/04/12 06:15:07,Welcome home Shane! #USAhttps://twitter.com/space_station/status/851912673218265088 ＃,http://twitter.com/potus/status/851921580095676417,true,3682,20255,1164
154,851904895263408128,2017/04/12 05:08:49,"Gangs & cartels that flood our country will no longer be able to profit from their lawlessness, turn cities into warzones & harm our people!https://twitter.com/thejusticedept/status/851854911600021504 ＃",http://twitter.com/potus/status/851904895263408128,true,8128,28976,4706
155,851798946074832896,2017/04/11 22:07:49,"North Korea is looking for trouble. If China decides to help, that would be great. If not, we will solve the problem without them! U.S.A.",http://twitter.com/potus/status/851798946074832896,false,13594,45947,6865
156,851581698362019841,2017/04/11 07:44:33,Happy Passover to all those celebrating! Chag Sameach!pic.twitter.com/bHVw36z0GX,http://twitter.com/potus/status/851581698362019841,false,4880,22869,1725
157,851572337698676736,2017/04/11 07:07:21,Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for America! #SCOTUSpic.twitter.com/7pjc1UrI8d,http://twitter.com/potus/status/851572337698676736,false,5640,28900,2338
158,851453348129656832,2017/04/10 23:14:32,Swearing in of Judge Neil Gorsuch to the #SCOTUS.https://www.pscp.tv/w/a7pHWDFlZGpuTFBZWnh6UW98MXJteFBuTWplWE1HTss3Qc-hjL2oi8CISULXd7weRSsRrRWvvTrNksUT2MfJ ＃,http://twitter.com/potus/status/851453348129656832,false,7172,30661,3168
159,850839864148938752,2017/04/09 06:36:46,Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justice. Very proud of him!,http://twitter.com/potus/status/850839864148938752,false,7147,41449,3686
160,850400793874186245,2017/04/08 01:32:03,Weekly Address - tune in! #MAGA http://45.wh.gov/yWDkuJ pic.twitter.com/v9XKovCthr,http://twitter.com/potus/status/850400793874186245,false,2730,11963,2068
161,850391865010597888,2017/04/08 00:56:34,Congratulations to an exceptionally qualified and respected judge on his confirmation to the Supreme Court! #SCOTUShttps://twitter.com/GorsuchFacts/status/850375195114303488 ＃,http://twitter.com/potus/status/850391865010597888,true,11041,44218,4737
162,850231315584532481,2017/04/07 14:18:36,Tonight I ordered a targeted military strike......pic.twitter.com/3nUzrdiGzX,http://twitter.com/potus/status/850231315584532481,false,13055,48854,10144
163,850144244107022336,2017/04/07 08:32:37,".@FLOTUS & I are honored to welcome the President of the People's Republic of China, Xi Jinping, & Madame Peng Liyuan to the United States.pic.twitter.com/n6ZX4AySNH",http://twitter.com/potus/status/850144244107022336,false,4987,25725,2583
164,850037444426825728,2017/04/07 01:28:14,"It was an honor to host our American heroes from the @WWP Solider Ride this morning at the @WhiteHouse w/ @FLOTUS, @VP & @SecondLady. #USApic.twitter.com/7pXmwYcz4b",http://twitter.com/potus/status/850037444426825728,false,3323,18111,1455
165,849817752596623360,2017/04/06 10:55:15,Thank you @KingAbdullahII. Melania and I were honored to host you and the Queen at the @WhiteHouse this afternoon!https://twitter.com/kingabdullahii/status/849692601628471310 ＃,http://twitter.com/potus/status/849817752596623360,true,4637,23168,1657
166,849814735432417280,2017/04/06 10:43:16,"JOBS, JOBS, JOBS! http://instagram.com/p/BShtQnLgquy/ pic.twitter.com/AXInsnXatf",http://twitter.com/potus/status/849814735432417280,false,5910,22634,3582
167,849675728539058176,2017/04/06 01:30:54,The historical ties and close friendship between our two countries date back three-quarters of a century.....pic.twitter.com/e2gYFcDuck,http://twitter.com/potus/status/849675728539058176,false,3182,15889,1433
168,849674472827310081,2017/04/06 01:25:55,Welcome to the @WhiteHouse @KingAbdullahII!pic.twitter.com/N7Yke5QUtm,http://twitter.com/potus/status/849674472827310081,false,3358,16056,1132
169,849367002162528256,2017/04/05 05:04:08,Great to talk jobs with #NABTU2017. Tremendous spirit & optimism - we will deliver!http://thehill.com/policy/transportation/327248-trump-promises-to-rebuild-country-in-speech-to-construction-workers ＃,http://twitter.com/potus/status/849367002162528256,false,2569,15389,2415
170,849360913660612609,2017/04/05 04:39:56,#BuyAmericanHireAmerican #NABTU2017pic.twitter.com/sBJnKIRjyN,http://twitter.com/potus/status/849360913660612609,false,3270,14801,2580
171,849297455422337024,2017/04/05 00:27:47,Watch live as I deliver remarks at the 2017 NABTU National Legislative Conference: http://45.wh.gov/pqxHvm pic.twitter.com/8IjKdQC2is,http://twitter.com/potus/status/849297455422337024,false,2261,12774,2462
172,849041464143343621,2017/04/04 07:30:34,It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership between the U.S. and Egypt.pic.twitter.com/E54LS9KWv6,http://twitter.com/potus/status/849041464143343621,false,4593,22473,2301
173,848948884940484613,2017/04/04 01:22:41,Looking forward to hosting our heroes from the Wounded Warrior Project (@WWP) Soldier Ride to the @WhiteHouse on Thursday!pic.twitter.com/JvhMHsI18A,http://twitter.com/potus/status/848948884940484613,false,3914,20081,1440
174,848233262334038016,2017/04/02 01:59:03,Congratulations to these amazing @USNavy Submarine Jr. Officers of the Year! https://instagram.com/p/BSWhTROAons/ pic.twitter.com/F6gLnvz1g2,http://twitter.com/potus/status/848233262334038016,false,4675,23024,1764
175,848231368891015168,2017/04/02 01:51:32,".@AP: ""Trump's rollback of coal rules electrifies Wyoming workers"" https://apnews.com/838fcdc2344b403f98f59bc04050fee4/Trump's-rollback-of-coal-rules-electrifies-Wyoming-workers ＃",http://twitter.com/potus/status/848231368891015168,false,3915,17877,2453
176,847895681545195521,2017/04/01 03:37:38,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' http://45.wh.gov/o6bLge pic.twitter.com/oChDJolVGq,http://twitter.com/potus/status/847895681545195521,false,3590,15970,1846
177,847867550213996544,2017/04/01 01:45:51,#ConfirmGorsuch #SCOTUSpic.twitter.com/zXPQH5zSfN,http://twitter.com/potus/status/847867550213996544,false,4031,17539,1769
178,847863297454084099,2017/04/01 01:28:57,"Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USApic.twitter.com/1bMfa21c5E",http://twitter.com/potus/status/847863297454084099,false,4492,24535,2425
179,847849421694013440,2017/04/01 00:33:49,A new surge in optimism is sweeping across our land! #MakeAmericaGreatAgain http://45.wh.gov/VzzBA1 pic.twitter.com/Qm8nUN1k80,http://twitter.com/potus/status/847849421694013440,false,4748,19676,5622
180,847821368334983168,2017/03/31 22:42:20,"It was an honor to welcome the Prime Minister of Denmark, Lars L?kke Rasmussen {@larsloekke} to the @WhiteHouse yesterday!pic.twitter.com/gpQhXrxrWJ",http://twitter.com/potus/status/847821368334983168,false,2380,14435,1287
181,847630605042962432,2017/03/31 10:04:19,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain http://instagram.com/p/BSSNAoMAci3/ pic.twitter.com/mhDlT2D0zI,http://twitter.com/potus/status/847630605042962432,false,3956,18471,3389
182,847619972985520129,2017/03/31 09:22:04,The meeting next week with China will be a very difficult one in that we can no longer have massive trade....conthttps://instagram.com/p/BSR8I3MA5Cz/,http://twitter.com/potus/status/847619972985520129,false,2626,14463,2216
183,847619539122573312,2017/03/31 09:20:20,"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts & reform.",http://twitter.com/potus/status/847619539122573312,false,2041,11464,2909
184,847616591609044993,2017/03/31 09:08:38,Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare.http://thehill.com/blogs/congress-blog/healthcare/326424-governing-means-supporting-ahca ＃,http://twitter.com/potus/status/847616591609044993,false,1850,10456,1894
185,847589453883461632,2017/03/31 07:20:47,Weekly Address - 10:00 A.M. tomorrow! #MAGA http://45.wh.gov/X76Q2f pic.twitter.com/2kIysOYVCw,http://twitter.com/potus/status/847589453883461632,false,2354,11044,1842
186,847511002430214144,2017/03/31 02:09:03,#ConfirmGorsuch #SCOTUSpic.twitter.com/k2FiTsHbBf,http://twitter.com/potus/status/847511002430214144,false,7096,27275,3309
187,847274301493354496,2017/03/30 10:28:29,Congratulations David Friedman!https://twitter.com/vp/status/847208933630595072 ＃,http://twitter.com/potus/status/847274301493354496,true,3197,17207,1050
188,847272101086085121,2017/03/30 10:19:45,".@FLOTUS and I stopped by the Women's Empowerment Panel in the East Room of the @WhiteHouse today. #ICYMI, watch: http://45.wh.gov/5v2Pc1",http://twitter.com/potus/status/847272101086085121,false,2231,13673,1775
189,847077970900602881,2017/03/29 21:28:20,If the people of our great country could only see how viciously and inaccurately my administration is covered by certain media! -DJT,http://twitter.com/potus/status/847077970900602881,false,6529,32635,11991
190,846906227867078658,2017/03/29 10:05:54,My action today is the latest in a series of steps to create American jobs and to grow American wealth! #MAGA http://45.wh.gov/TQv9zh pic.twitter.com/YGBzFTkRFf,http://twitter.com/potus/status/846906227867078658,false,5333,21368,5795
191,846883082842128384,2017/03/29 08:33:55,"Tonight I'm proud to sign S. 305, which encourages the display of the U.S. flag on National Vietnam War Veterans Day tomorrow, March 29th.pic.twitter.com/IetZyMD4F9",http://twitter.com/potus/status/846883082842128384,false,9143,35525,3860
192,846841556690722817,2017/03/29 05:48:55,A NEW ERA IN AMERICAN ENERGY! #MadeInTheUSA Watch here: https://youtu.be/OdkThe_O50M pic.twitter.com/btBTQBE2Kc,http://twitter.com/potus/status/846841556690722817,false,3142,15892,3564
193,846786654950100992,2017/03/29 02:10:45,With the fraternal order of police in the Oval Office - after a great listening session in the Roosevelt Room at the @WhiteHouse.pic.twitter.com/lIBJ5gOVOz,http://twitter.com/potus/status/846786654950100992,false,4323,21093,2131
194,846745344528568320,2017/03/28 23:26:36,The failing @NYTimes would do much better if they were honest!http://nypost.com/2017/03/27/the-new-york-times-ongoing-dishonesty-only-helps-trump/ ＃,http://twitter.com/potus/status/846745344528568320,false,4642,21376,6115
195,846447280228110339,2017/03/28 03:42:12,"I'll keep working with Congress, agencies, and the American people until we eliminate every unnecessary, job-killing regulation we can find!",http://twitter.com/potus/status/846447280228110339,false,9195,41308,9005
196,846446865918783488,2017/03/28 03:40:33,"Today I'm signing 4 bills under the Congressional Review Act that cancels regulations & eliminates unnecessary, job-killing rules. #MAGApic.twitter.com/AzoKpgdLoW",http://twitter.com/potus/status/846446865918783488,false,6888,26713,4065
197,845781411940454400,2017/03/26 07:36:17,Thanks you for all of the Trump Rallies today. Amazing support. We will all MAKE AMERICA GREAT AGAIN!pic.twitter.com/qSD1tYUhmP,http://twitter.com/potus/status/845781411940454400,false,9239,42323,8625
198,845650434891091968,2017/03/25 22:55:49,Thank you @SecretaryPerry & @GregAbbott_TX! #MAGAhttps://twitter.com/secretaryperry/status/845643949473607681 ＃,http://twitter.com/potus/status/845650434891091968,true,3509,16404,1444
199,845649960855113728,2017/03/25 22:53:56,ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!,http://twitter.com/potus/status/845649960855113728,false,8084,39667,12137
200,845623077052526592,2017/03/25 21:07:07,Weekly Address - 11:00 A.M. today! http://45.wh.gov/E2Txco pic.twitter.com/tDAbRHdAi7,http://twitter.com/potus/status/845623077052526592,false,2746,12392,1764
201,845320378725621762,2017/03/25 01:04:18,"Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A great day for American jobs!pic.twitter.com/w5s4nvN2NQ",http://twitter.com/potus/status/845320378725621762,false,5138,25363,5924
202,845287107321061381,2017/03/24 22:52:05,"THANK YOU! More conservative groups are endorsing #AHCA. @ACUConservative, @TeaPartyExpress and dozens more! #PassTheBill #RepealANDReplace",http://twitter.com/potus/status/845287107321061381,false,3052,16372,5044
203,845269215305195523,2017/03/24 21:40:59,"The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!",http://twitter.com/potus/status/845269215305195523,false,3971,19143,5099
204,845248036330766338,2017/03/24 20:16:50,"After seven horrible years of ObamaCare (skyrocketing premiums & deductibles, bad healthcare), this is finally your chance for a great plan!",http://twitter.com/potus/status/845248036330766338,false,4312,24955,10035
205,845069278915235840,2017/03/24 08:26:31,Disastrous #Obamacare has led to higher costs & fewer options. It will only continue to get worse! We must #RepealANDReplace. #PassTheBill,http://twitter.com/potus/status/845069278915235840,false,5483,24703,12504
206,844951731050074112,2017/03/24 00:39:25,We must #RepealANDReplace #Obamacare for the millions that are suffering. Tell your Rep you support #AHCA. Locatorhttp://45.wh.gov/Rame8F pic.twitter.com/CD9jWBkdcE,http://twitter.com/potus/status/844951731050074112,false,3593,15528,7884
207,844873366104244225,2017/03/23 19:28:02,You were given many lies with #Obamacare! Go with our plan! Call your Rep & let them know you're behind #AHCA http://45.wh.gov/Rame8F pic.twitter.com/qp90G49e0j,http://twitter.com/potus/status/844873366104244225,false,4919,20096,11402
208,844638594878857217,2017/03/23 03:55:08,I spoke with PM Theresa May of the United Kingdom to offer my condolences on today's terror attack in London....https://www.facebook.com/POTUS/posts/1289072131162224 ＃pic.twitter.com/2Jy51T7Kvi,http://twitter.com/potus/status/844638594878857217,false,9185,36369,3980
209,844258377299611650,2017/03/22 02:44:17,#ConfirmGorsuch #SCOTUSpic.twitter.com/EnzFXVMp1M,http://twitter.com/potus/status/844258377299611650,false,5546,21717,3121
210,844255118291845120,2017/03/22 02:31:20,#ConfirmGorsuch #SCOTUSpic.twitter.com/9dTQDCmh3X,http://twitter.com/potus/status/844255118291845120,false,3174,14979,1143
211,844253966460436480,2017/03/22 02:26:45,#ConfirmGorsuch #SCOTUSpic.twitter.com/ivDbR6KBKZ,http://twitter.com/potus/status/844253966460436480,false,4556,18284,1559
212,844240632331866112,2017/03/22 01:33:46,"Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in their pursuit of discovery!pic.twitter.com/IjgBd88eN6",http://twitter.com/potus/status/844240632331866112,false,5157,22730,1796
213,844233605849268224,2017/03/22 01:05:51,Joined the @HouseGOP Conference this morning at the U.S. Capitol. http://PassTheBill.GOP #PassTheBill #MAGAhttp://instagram.com/p/BR6GSLlALhD/ pic.twitter.com/sPHR6Q4pqq,http://twitter.com/potus/status/844233605849268224,false,2095,11832,2292
214,844197090615934976,2017/03/21 22:40:45,Judge Gorsuch is the kind of judge we need on #SCOTUS - someone with a brilliant legal mind & a commitment to constitutional principles.pic.twitter.com/HX5auvCHBp,http://twitter.com/potus/status/844197090615934976,false,7617,29531,4150
215,843902944579936256,2017/03/21 03:11:55,"FBI Director Comey: fmr. DNI Clapper ""right"" to say no evidence of collusion between Russia and Trump Campaign. #ComeyHearingpic.twitter.com/MqBG2xd4s7",http://twitter.com/potus/status/843902944579936256,false,7593,21712,8647
216,843881258593796098,2017/03/21 01:45:45,FBI Director Comey admits Obama＊s White House had ability to ※unmask§ American citizens.https://m.youtube.com/watch?feature=youtu.be&v=eI8Eag_9LJ8 ＃,http://twitter.com/potus/status/843881258593796098,false,7187,19326,6023
217,843876462113554437,2017/03/21 01:26:41,FBI Director Comey says classified leaks to the media have been ※unusually active§ recently.pic.twitter.com/WumDJSqaFA,http://twitter.com/potus/status/843876462113554437,false,7105,20298,5227
218,843867194954076161,2017/03/21 00:49:52,NSA Director Rogers tells Congress unmasking individuals endangers national security.pic.twitter.com/jTwjPINvNh,http://twitter.com/potus/status/843867194954076161,false,4916,16123,3476
219,843865267008655360,2017/03/21 00:42:12,The NSA and FBI tell Congress that Russia did not influence electoral process.pic.twitter.com/d9HqkxYBt5,http://twitter.com/potus/status/843865267008655360,false,11694,27978,15204
220,843863057516380161,2017/03/21 00:33:25,FBI Director Comey refuses to deny he briefed President Obama on calls made by Michael Flynn to Russia.pic.twitter.com/cUZ5KgBSYP,http://twitter.com/potus/status/843863057516380161,false,11646,24819,7809
221,843138551239905281,2017/03/19 00:34:30,"...vast sums of money to NATO & the United States must be paid more for the powerful, and very expensive, defense it provides to Germany!",http://twitter.com/potus/status/843138551239905281,false,3679,18454,2889
222,843138446646501376,2017/03/19 00:34:05,"Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes...",http://twitter.com/potus/status/843138446646501376,false,5097,26018,5601
223,843135385731522561,2017/03/19 00:21:55,It's time to put #AmericaFirst when it comes to how we spend taxpayers' money. We will keep our people safe! http://45.wh.gov/NF9wr4,http://twitter.com/potus/status/843135385731522561,false,6271,30592,9150
224,842872275980423168,2017/03/18 06:56:25,Weekly Address - 11:00 A.M. tomorrow! #MAGA http://45.wh.gov/Jjp2ki pic.twitter.com/P7n7b8T2cD,http://twitter.com/potus/status/842872275980423168,false,3405,14999,2698
225,842832911644725248,2017/03/18 04:19:59,Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse!pic.twitter.com/U8gaHBVmW7,http://twitter.com/potus/status/842832911644725248,false,2317,14423,1712
226,842752987772674048,2017/03/17 23:02:24,Attending a great listening session with @DeptVetAffairs @SecShulkin in the Roosevelt Room. We are going to take care of our VETS! #Heroespic.twitter.com/vruM7JM0Bw,http://twitter.com/potus/status/842752987772674048,false,3473,17044,2132
227,842731249038999554,2017/03/17 21:36:01,"North Korea is behaving very badly. They have been ""playing"" the United States for years. China has done little to help!",http://twitter.com/potus/status/842731249038999554,false,4981,24666,4287
228,842731171498938368,2017/03/17 21:35:43,Happy L芍 Fheile Phadraig to all of my great Irish friends!,http://twitter.com/potus/status/842731171498938368,false,3539,22515,1809
229,842506837815640064,2017/03/17 06:44:17,My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth & future mtgs!,http://twitter.com/potus/status/842506837815640064,false,3551,22104,2033
230,842506738314166272,2017/03/17 06:43:54,Great progress on healthcare. Improvements being made - Republicans coming together!,http://twitter.com/potus/status/842506738314166272,false,3470,24337,3621
231,842472370141052928,2017/03/17 04:27:20,We will rebuild our MILITARY. We will keep our people SAFE. We will take care of our VETS. We will put #AmericaFirst http://45.wh.gov/NF9wr4,http://twitter.com/potus/status/842472370141052928,false,6489,30568,6282
232,842470730205913088,2017/03/17 04:20:49,Congratulations @SenDanCoats! #MakeAmericaGreatAgainhttps://twitter.com/vp/status/842452913821777922 ＃,http://twitter.com/potus/status/842470730205913088,true,2347,13689,592
